"Entity", "Language", "Synonyms"
"J.K. Rowling", "en", "J.K. Rowling, JK Rowling, Joanne Rowling, Rowling"
"Stephen King", "en", "Stephen King, King, Stephen Edwin King"
"Jane Austen", "en", "Jane Austen, Austen, Jane"
"Ernest Hemingway", "en", "Ernest Hemingway, Hemingway, Ernest"
"Agatha Christie", "en", "Agatha Christie, Christie, Agatha"
"Mark Twain", "en", "Mark Twain, Twain, Samuel Clemens"
"Charles Dickens", "en", "Charles Dickens, Dickens, Charles"
"Virginia Woolf", "en", "Virginia Woolf, Woolf, Virginia"
"George Orwell", "en", "George Orwell, Orwell, George, Eric Blair"
"F. Scott Fitzgerald", "en", "F. Scott Fitzgerald, Fitzgerald, F Scott Fitzgerald, Scott Fitzgerald"
